#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19,0x7d_raw,0x80_raw,engine_running,warming,at_operating_temp,engine_idle,idle_fault,idle_speed_fault,idle_error_fault,idle_hot_fault,cruising,closed_loop,closed_loop_expected,closed_loop_fault,throttle_active,map_fault,vacuum_fault,iac_fault,iac_range_fault,iac_jack_fault,o2_system_fault,lambda_range_fault,lambda_oscillation_fault,thermostat_fault,crankshaft_sensor_fault,coil_fault
2021-11-07 14:07:10.247,1139,43,200,18,200,34.00,13.40,0.70,false,true,true,0,0,32,0,93,22,0,11.00,3.30,16,0,0,true,11,0,14.60,0,695,255,255,1,true,-6,5,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92008BFFFF01017A6900FF52FFFF3080800BFF19401EC0264034C008,801C047362FF49FF228623001001000000208C5D001600460674100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:10.615,1136,43,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,2,0,12.00,3.34,16,0,0,true,11,0,14.60,0,555,255,255,1,true,-6,5,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92006FFFFF01017A6900FF52FFFF30808004FF19401EC0264034C008,801C047062FF49FF238623001001000000208C5D000200480686100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:11.143,1109,43,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,5,0,12.00,3.33,16,0,0,true,11,0,14.60,0,165,255,255,1,true,-6,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920021FFFF01017A6A00FF52FFFF30808009FF19401EC0264034C008,801C045562FF49FF238623001001000000208C5D000500480680100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:11.734,1114,43,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,10,0,12.00,3.26,16,0,0,true,11,0,14.60,0,430,255,255,1,true,-6,5,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920056FFFF01017A6900FF52FFFF30808013FF19401EC0264034C008,801C045A62FF49FF238623001001000000208C5D000A0048065C100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:12.087,1124,43,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,2,0,12.00,3.29,16,0,0,true,11,0,14.60,0,660,255,255,1,true,-6,5,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920084FFFF01017A6900FF52FFFF30807FFFFF19401EC0264034C008,801C046462FF49FF238623001001000000208C5D00020048066E100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:12.614,1142,43,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,3,0,12.00,3.28,16,0,0,true,11,0,14.60,0,615,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92007BFFFF01017A6800FF52FFFF30808004FF19401EC0264034C008,801C047662FF49FF238623001001000000208C5D000300480668100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:13.157,1138,44,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,4,0,12.00,3.32,16,0,0,true,11,0,14.60,0,595,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920077FFFF01017A6800FF52FFFF30808010FF19401EC0264034C008,801C047263FF49FF238623001001000000208C5D00040048067E100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:13.653,1117,44,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,5,0,14.00,3.35,16,0,0,true,11,0,14.60,0,660,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920084FFFF01017A6800FF52FFFF30807FFEFF19401EC0264034C008,801C045D63FF49FF238623001001000000208C5D0005004C068D100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:14.149,1121,44,200,18,200,36.00,13.40,0.70,false,true,true,0,0,32,0,93,1,0,12.00,3.32,16,0,0,true,11,0,14.60,0,235,255,255,1,true,-6,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92002FFFFF01017A6A00FF52FFFF30808004FF19401EC0264034C008,801C046163FF49FF248623001001000000208C5D00010048067E100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:14.740,1124,44,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,15,0,11.50,3.26,16,0,0,true,11,0,14.60,0,735,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920093FFFF01017A6800FF52FFFF30807FFBFF19401EC0264034C008,801C046463FF49FF238623001001000000208C5D000F0047065D100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:15.109,1147,44,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,4,0,14.00,3.33,16,0,0,true,11,0,14.60,0,365,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920049FFFF01017A6800FF52FFFF30807FEEFF19401EC0264034C008,801C047B63FF49FF238623001001000000208C5D0004004C0680100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:15.636,1133,44,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,0,0,12.00,3.35,16,0,0,true,11,0,14.60,0,205,255,255,1,true,-6,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920029FFFF01017A6A00FF52FFFF30807FFCFF19401EC0264034C008,801C046D63FF49FF238623001001000000208C5D00000048068D100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:16.243,1113,44,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,3,0,13.00,3.36,16,0,0,true,11,0,14.60,0,685,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920089FFFF01017A6800FF52FFFF30807FFFFF19401EC0264034C008,801C045963FF49FF238623001001000000208C5D0003004A068E100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:16.595,1120,44,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,5,0,13.00,3.26,16,0,0,true,11,0,14.60,0,325,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920041FFFF01017A6800FF52FFFF30807FFAFF19401EC0264034C008,801C046063FF49FF238623001001000000208C5D0005004A065D100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:17.107,1108,44,200,18,200,36.00,13.40,0.70,false,true,true,0,0,32,0,93,24,0,10.50,3.34,16,0,0,true,11,0,14.60,0,200,255,255,1,true,-6,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920028FFFF01017A6A00FF52FFFF30807FFEFF19401EC0264034C008,801C045463FF49FF248623001001000000208C5D001800450685100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:17.699,1099,45,200,18,200,37.00,13.40,0.70,false,true,true,0,0,32,0,93,1,0,14.00,3.28,16,0,0,true,11,0,14.60,0,230,255,255,1,true,-6,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92002EFFFF01017A6A00FF52FFFF30808020FF19401EC0264034C008,801C044B64FF49FF258623001001000000208C5D0001004C066A100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:18.146,1115,45,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,18,0,11.50,3.32,16,0,0,true,11,0,14.60,0,785,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92009DFFFF01017A6800FF52FFFF3080800FFF19401EC0264034C008,801C045B64FF49FF238623001001000000208C5D00120047067D100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:18.674,1095,45,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,0,0,14.00,3.37,16,0,0,true,11,0,14.60,0,400,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920050FFFF01017A6800FF52FFFF30808008FF19401EC0264034C008,801C044764FF49FF238623001001000000208C5D0000004C0696100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:19.105,1112,45,200,18,200,36.00,13.40,0.70,false,true,true,0,0,32,0,93,24,0,11.00,3.37,16,0,0,true,11,0,14.60,0,175,255,255,1,true,-6,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920023FFFF01017A6A00FF52FFFF30808014FF19401EC0264034C008,801C045864FF49FF248623001001000000208C5D001800460694100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:19.617,1104,45,200,18,200,36.00,13.30,0.70,false,true,true,0,0,32,0,93,8,0,13.00,3.40,16,0,0,true,11,0,14.60,0,300,255,255,1,true,-6,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92003CFFFF01017A6A00FF52FFFF3080800AFF19401EC0264034C008,801C045064FF49FF248523001001000000208C5D0008004A06A3100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:20.193,1102,45,200,18,200,35.00,13.30,0.70,false,true,true,0,0,32,0,93,1,0,12.00,3.36,16,0,0,true,11,0,14.60,0,185,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920025FFFF01017A6800FF52FFFF30808013FF19401EC0264034C008,801C044E64FF49FF238523001001000000208C5D000100480692100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:20.705,1119,45,200,18,200,35.00,13.30,0.70,false,true,true,0,0,32,0,93,16,0,12.00,3.32,16,0,0,true,11,0,14.60,0,220,255,255,1,true,-6,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92002CFFFF01017A6A00FF52FFFF30808004FF19401EC0264034C008,801C045F64FF49FF238523001001000000208C5D00100048067C100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:21.152,1119,45,200,18,200,35.00,13.30,0.70,false,true,true,0,0,32,0,93,30,0,10.50,3.30,16,0,0,true,11,0,14.60,0,300,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92003CFFFF01017A6800FF52FFFF30808013FF19401EC0264034C008,801C045F64FF49FF238523001001000000208C5D001E00450672100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:21.664,1119,45,200,18,200,35.00,13.30,0.70,false,true,true,0,0,32,0,93,11,0,10.50,3.37,16,0,0,true,11,0,14.60,0,575,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920073FFFF01017A6800FF52FFFF30807FF5FF19401EC0264034C008,801C045F64FF49FF238523001001000000208C5D000B00450694100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:22.111,1108,45,200,18,200,36.00,13.30,0.70,false,true,true,0,0,32,0,93,1,0,13.00,3.26,16,0,0,true,11,0,14.60,0,225,255,255,1,true,-6,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92002DFFFF01017A6A00FF52FFFF30807FFDFF19401EC0264034C008,801C045464FF49FF248523001001000000208C5D0001004A0660100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:22.687,1089,45,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,9,0,12.00,3.29,16,0,0,true,11,0,14.60,0,530,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92006AFFFF01017A6800FF52FFFF30808017FF19401EC0264034C008,801C044164FF49FF238623001001000000208C5D00090048066B100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:23.119,1107,45,200,18,200,36.00,13.40,0.70,false,true,true,0,0,32,0,93,9,0,14.00,3.32,16,0,0,true,11,0,14.60,0,150,255,255,1,true,-6,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92001EFFFF01017A6A00FF52FFFF30807FFBFF19401EC0264034C008,801C045364FF49FF248623001001000000208C5D0009004C067B100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:23.646,1127,45,200,18,200,36.00,13.40,0.70,false,true,true,0,0,32,0,93,9,0,12.00,3.32,16,0,0,true,11,0,14.60,0,685,255,255,1,true,-6,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920089FFFF01017A6800FF52FFFF30808013FF19401EC0264034C008,801C046764FF49FF248623001001000000208C5D00090048067A100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:24.158,1116,45,200,18,200,36.00,13.40,0.70,false,true,true,0,0,32,0,93,10,0,12.00,3.32,16,0,0,true,11,0,14.60,0,320,255,255,1,true,-6,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920040FFFF01017A6A00FF52FFFF30808003FF19401EC0264034C008,801C045C64FF49FF248623001001000000208C5D000A0048067C100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:24.766,1099,45,200,18,200,37.00,13.40,0.70,false,true,true,0,0,32,0,93,7,0,14.00,3.33,16,0,0,true,11,0,14.60,0,650,255,255,1,true,-6,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920082FFFF01017A6700FF52FFFF30808006FF19401EC0264034C008,801C044B64FF49FF258623001001000000208C5D0007004C0680100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:25.134,1112,45,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,3,0,12.00,3.21,16,0,0,true,11,0,14.60,0,135,255,255,1,true,-6,6,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92001BFFFF01017A6A00FF51FFFF30807FF7FF19401EC0264034C008,801C045864FF49FF238623001001000000208C5D000300480647100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:25.661,1113,46,200,18,200,36.00,13.40,0.70,false,true,true,0,0,32,0,93,16,0,14.00,3.21,16,0,0,true,11,0,14.60,0,290,255,255,1,true,-6,6,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92003AFFFF01017A6A00FF51FFFF30807FFFFF19401EC0264034C008,801C045965FF49FF248623001001000000208C5D0010004C0646100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:26.093,1112,46,200,18,200,35.00,13.40,0.70,false,true,true,0,0,32,0,93,7,0,12.00,3.34,16,0,0,true,11,0,14.60,0,445,255,255,1,true,-6,3,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920059FFFF01017A6700FF51FFFF30808017FF19401EC0264034C008,801C045865FF49FF238623001001000000208C5D000700480688100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:26.685,1089,46,200,18,200,37.00,13.50,0.70,false,true,true,0,0,32,0,93,5,0,14.00,3.23,16,0,0,true,11,0,14.60,0,175,255,255,1,true,-6,5,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920023FFFF01017A6900FF51FFFF30808011FF19401EC0264034C008,801C044165FF49FF258723001001000000208C5D0005004C0651100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:27.132,1115,46,200,18,200,35.00,13.50,0.70,false,true,true,0,0,32,0,93,6,0,11.50,3.32,16,0,0,true,11,0,14.60,0,370,255,255,1,true,-6,4,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92004AFFFF01017A6800FF51FFFF3080800EFF19401EC0264034C008,801C045B65FF49FF238723001001000000208C5D00060047067E100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:27.660,1107,46,200,18,200,36.00,13.50,0.70,false,true,true,0,0,32,0,93,4,0,13.00,3.25,16,0,0,true,11,0,14.60,0,295,255,255,1,true,-6,4,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92003BFFFF01017A6800FF51FFFF30808002FF19401EC0264034C008,801C045365FF49FF248723001001000000208C5D0004004A065B100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:28.092,1108,47,200,18,200,35.00,13.50,0.70,false,true,true,0,0,32,0,93,2,0,13.00,3.28,16,0,0,true,11,0,14.60,0,530,255,255,1,true,-6,3,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92006AFFFF01017A6700FF51FFFF3080800DFF19401EC0264034C008,801C045466FF49FF238723001001000000208C5D0002004A0668100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:28.603,1124,47,200,18,200,36.00,13.50,0.70,false,true,true,0,0,32,0,93,25,0,10.50,3.29,16,0,0,true,11,0,14.60,0,320,255,255,1,true,-6,5,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920040FFFF01017A6900FF51FFFF30807FFFFF19401EC0264034C008,801C046466FF49FF248723001001000000208C5D00190045066C100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:29.195,1118,47,200,18,200,36.00,13.50,0.70,false,true,true,0,0,32,0,93,5,0,12.00,3.26,16,0,0,true,11,0,14.60,0,280,255,255,1,true,-6,4,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920038FFFF01017A6800FF51FFFF30808012FF19401EC0264034C008,801C045E66FF49FF248723001001000000208C5D000500480660100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:29.643,1110,47,200,18,200,35.00,13.50,0.70,false,true,true,0,0,32,0,93,13,0,11.50,3.27,16,0,0,true,11,0,14.60,0,405,255,255,1,true,-6,6,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920051FFFF01017A6A00FF51FFFF30807FFFFF19401EC0264034C008,801C045666FF49FF238723001001000000208C5D000D00470661100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:30.170,1114,47,200,18,200,36.00,13.50,0.70,false,true,true,0,0,32,0,93,14,0,11.50,3.22,16,0,0,true,11,0,14.60,0,470,255,255,1,true,-6,4,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92005EFFFF01017A6800FF51FFFF30808012FF19401EC0264034C008,801C045A66FF49FF248723001001000000208C5D000E0047064C100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:30.618,1104,47,200,18,200,35.00,13.50,0.70,false,true,true,0,0,32,0,93,10,0,12.00,3.28,16,0,0,true,11,0,14.60,0,610,255,255,1,true,-6,4,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92007AFFFF01017A6800FF51FFFF3080800CFF19401EC0264034C008,801C045066FF49FF238723001001000000208C5D000A0048066A100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:31.130,1117,47,200,18,200,35.00,13.50,0.70,false,true,true,0,0,32,0,93,8,0,12.00,3.24,16,0,0,true,11,0,14.60,0,265,255,255,1,true,-6,7,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920035FFFF01017A6B00FF51FFFF30808003FF19401EC0264034C008,801C045D66FF49FF238723001001000000208C5D000800480655100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:31.642,1128,47,200,18,200,35.00,13.50,0.70,false,true,true,0,0,32,0,93,5,0,14.00,3.24,16,0,0,true,11,0,14.60,0,265,255,255,1,true,-6,5,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920035FFFF01017A6900FF51FFFF30808017FF19401EC0264034C008,801C046866FF49FF238723001001000000208C5D0005004C0653100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:32.169,1109,47,200,18,200,35.00,13.50,0.70,false,true,true,0,0,32,0,93,9,0,12.00,3.33,16,0,0,true,11,0,14.60,0,370,255,255,1,true,-6,7,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92004AFFFF01017A6B00FF51FFFF30808010FF19401EC0264034C008,801C045566FF49FF238723001001000000208C5D000900480680100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:32.665,1122,47,200,18,200,36.00,13.50,0.70,false,true,true,0,0,32,0,93,3,0,13.00,3.34,16,0,0,true,11,0,14.60,0,730,255,255,1,true,-6,4,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920092FFFF01017A6800FF51FFFF30807FFFFF19401EC0264034C008,801C046266FF49FF248723001001000000208C5D0003004A0685100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:33.128,1106,47,200,18,200,35.00,13.50,0.70,false,true,true,0,0,32,0,93,27,0,10.50,3.26,16,0,0,true,11,0,14.60,0,515,255,255,1,true,-6,4,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920067FFFF01017A6800FF51FFFF3080800DFF19401EC0264034C008,801C045266FF49FF238723001001000000208C5D001B0045065D100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:33.624,1071,48,200,18,200,36.00,13.50,0.70,false,true,true,0,0,32,0,93,16,0,11.50,3.30,16,0,0,true,11,0,14.60,0,470,255,255,1,true,-6,5,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92005EFFFF01017A6900FF51FFFF30808013FF19401EC0264034C008,801C042F67FF49FF248723001001000000208C5D001000470671100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:34.152,1129,48,200,18,200,35.00,13.50,0.70,false,true,true,0,0,32,0,93,30,0,10.50,3.32,16,0,0,true,11,0,14.60,0,575,255,255,1,true,-6,5,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920073FFFF01017A6900FF51FFFF30808012FF19401EC0264034C008,801C046967FF49FF238723001001000000208C5D001E0045067E100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:34.696,1125,48,200,18,200,35.00,13.50,0.70,false,true,true,0,0,32,0,92,0,0,12.00,3.28,16,0,0,true,11,0,14.60,0,375,255,255,1,true,-6,7,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92004BFFFF01017A6B00FF51FFFF30808016FF19401EC0264034C008,801C046567FF49FF238723001001000000208C5C000000480668100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:35.127,1104,48,200,18,200,36.00,13.50,0.70,false,true,true,0,0,32,0,92,17,0,11.50,3.29,16,0,0,true,11,0,14.60,0,390,255,255,1,true,-6,7,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF92004EFFFF01017A6B00FF51FFFF30808025FF19401EC0264034C008,801C045067FF49FF248723001001000000208C5C00110047066E100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
2021-11-07 14:07:35.703,1121,48,200,18,200,36.00,13.50,0.70,false,true,true,0,0,32,0,92,22,0,11.00,3.26,16,0,0,true,11,0,14.60,0,520,255,255,1,true,-6,5,0,255,81,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201012FF920068FFFF01017A6900FF51FFFF30808012FF19401EC0264034C008,801C046167FF49FF248723001001000000208C5C00160046065C100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
